genergy,gpuls,gdpuls,nbumps,nbumps2,nbumps3,nbumps4,nbumps5,energy,class,seismic_a,seismic_b,seismoacoustic_a,seismoacoustic_b,seismoacoustic_c,shift_N,shift_W,ghazard_a,ghazard_b,ghazard_c
19420.0,591.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
21300.0,710.0,55.0,1.0,0.0,1.0,0.0,0.0,2000.0,0,0,1,0,1,0,0,1,1,0,0
23490.0,748.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
17970.0,518.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
17310.0,485.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
17730.0,568.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
25180.0,592.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
32240.0,702.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
21770.0,292.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
19680.0,288.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,0,1,0
22320.0,337.0,48.0,1.0,0.0,0.0,1.0,0.0,10000.0,0,0,1,0,1,0,0,1,1,0,0
15060.0,618.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
23020.0,669.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
18850.0,587.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
9090.0,511.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
10690.0,367.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
11040.0,316.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0
19430.0,453.0,-8.0,1.0,1.0,0.0,0.0,0.0,600.0,0,0,1,0,1,0,0,1,1,0,0
21300.0,257.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
13200.0,199.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
13770.0,254.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
33400.0,749.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
46080.0,942.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
27940.0,334.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
17600.0,543.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
17050.0,476.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
10220.0,434.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
14830.0,492.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
23560.0,546.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
34110.0,408.0,70.0,3.0,2.0,1.0,0.0,0.0,5300.0,0,1,0,0,1,0,0,1,1,0,0
26120.0,341.0,39.0,1.0,1.0,0.0,0.0,0.0,400.0,0,1,0,0,1,0,0,1,1,0,0
11160.0,543.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
11830.0,201.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
12150.0,361.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
12180.0,351.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
14980.0,267.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
44150.0,951.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
32670.0,476.0,95.0,1.0,1.0,0.0,0.0,0.0,800.0,0,1,0,0,1,0,0,1,1,0,0
17470.0,643.0,23.0,1.0,1.0,0.0,0.0,0.0,300.0,0,1,0,0,1,0,0,1,1,0,0
12840.0,471.0,51.0,1.0,1.0,0.0,0.0,0.0,200.0,0,1,0,0,1,0,1,0,1,0,0
12260.0,413.0,32.0,1.0,1.0,0.0,0.0,0.0,200.0,0,1,0,0,1,0,1,0,1,0,0
6010.0,329.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
9450.0,349.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
10890.0,283.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
7780.0,291.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
9430.0,123.0,-38.0,1.0,1.0,0.0,0.0,0.0,400.0,0,1,0,0,1,0,1,0,1,0,0
9220.0,277.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
5590.0,261.0,-16.0,1.0,1.0,0.0,0.0,0.0,300.0,0,1,0,1,0,0,1,0,1,0,0
5030.0,125.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
7330.0,102.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
5480.0,223.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
10970.0,342.0,9.0,1.0,1.0,0.0,0.0,0.0,500.0,0,1,0,1,0,0,1,0,1,0,0
3320.0,98.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
2910.0,80.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
8510.0,104.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
7410.0,133.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
6470.0,98.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
5840.0,102.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
6980.0,85.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
4810.0,142.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
8540.0,82.0,-51.0,2.0,1.0,1.0,0.0,0.0,2600.0,0,1,0,1,0,0,1,0,1,0,0
3580.0,84.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
6450.0,163.0,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
2000.0,130.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
4120.0,67.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
3560.0,83.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
6340.0,102.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
7680.0,253.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
7920.0,178.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
8720.0,175.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
10920.0,136.0,-16.0,1.0,1.0,0.0,0.0,0.0,200.0,0,1,0,0,1,0,1,0,1,0,0
9870.0,363.0,16.0,1.0,0.0,1.0,0.0,0.0,8000.0,0,1,0,0,1,0,1,0,1,0,0
6690.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
5820.0,308.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
12520.0,321.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
8820.0,280.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
10540.0,321.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
16010.0,446.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
17610.0,228.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
13930.0,423.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
15290.0,436.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
14190.0,384.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
11730.0,336.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
9670.0,277.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
14180.0,348.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
48240.0,565.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
5680.0,210.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
9590.0,222.0,-64.0,1.0,1.0,0.0,0.0,0.0,300.0,0,1,0,0,1,0,0,1,1,0,0
5930.0,120.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
4170.0,224.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
30740.0,318.0,22.0,1.0,1.0,0.0,0.0,0.0,900.0,0,1,0,0,1,0,0,1,1,0,0
29990.0,354.0,35.0,1.0,1.0,0.0,0.0,0.0,400.0,0,1,0,0,1,0,0,1,1,0,0
16330.0,449.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
17000.0,336.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0
9840.0,421.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
17050.0,404.0,-30.0,1.0,1.0,0.0,0.0,0.0,700.0,0,1,0,1,0,0,0,1,1,0,0
26220.0,707.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
26800.0,657.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
31690.0,656.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
30110.0,868.0,49.0,1.0,0.0,1.0,0.0,0.0,4000.0,0,1,0,1,0,0,0,1,1,0,0
13710.0,613.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
15300.0,242.0,-4.0,1.0,1.0,0.0,0.0,0.0,400.0,0,1,0,1,0,0,0,1,1,0,0
15300.0,293.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
10100.0,295.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
10670.0,223.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
9920.0,221.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
5280.0,294.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
11800.0,185.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
22200.0,685.0,130.0,1.0,0.0,1.0,0.0,0.0,3000.0,0,1,0,1,0,0,1,0,1,0,0
19560.0,659.0,121.0,1.0,1.0,0.0,0.0,0.0,700.0,0,1,0,1,0,0,1,0,1,0,0
17670.0,538.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1,1,0,0
16290.0,463.0,-17.0,1.0,0.0,0.0,1.0,0.0,20000.0,0,1,0,1,0,0,0,1,1,0,0
10160.0,437.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
10050.0,342.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
8210.0,351.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
8880.0,309.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
29730.0,472.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
13540.0,437.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0
20860.0,470.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,1,1,0,0
13960.0,293.0,12.0,1.0,0.0,0.0,1.0,0.0,30000.0,0,0,1,1,0,0,0,1,1,0,0
24880.0,527.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
33640.0,699.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
29790.0,695.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
29500.0,794.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,1,1,0,0
26780.0,1003.0,160.0,1.0,0.0,0.0,1.0,0.0,60000.0,0,0,1,1,0,0,0,1,1,0,0
19370.0,715.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
22910.0,629.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
16240.0,673.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
27960.0,740.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
39760.0,783.0,102.0,1.0,1.0,0.0,0.0,0.0,900.0,0,0,1,1,0,0,0,1,1,0,0
22460.0,732.0,89.0,1.0,1.0,0.0,0.0,0.0,400.0,0,0,1,1,0,0,0,1,1,0,0
11320.0,514.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
16320.0,454.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
23490.0,595.0,54.0,1.0,0.0,1.0,0.0,0.0,1000.0,0,0,1,1,0,0,0,1,1,0,0
13260.0,563.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
14300.0,431.0,4.0,2.0,0.0,2.0,0.0,0.0,8000.0,0,0,1,1,0,0,0,1,1,0,0
12160.0,364.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
12030.0,308.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
17050.0,367.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
62880.0,826.0,99.0,1.0,1.0,0.0,0.0,0.0,700.0,0,0,1,1,0,0,0,1,0,1,0
45070.0,1016.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
27960.0,804.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0
25930.0,631.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
41230.0,487.0,70.0,1.0,1.0,0.0,0.0,0.0,400.0,0,0,1,0,1,0,0,1,1,0,0
33430.0,518.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
42220.0,515.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,1,0,0
37590.0,1115.0,153.0,1.0,0.0,0.0,1.0,0.0,40000.0,0,0,1,0,1,0,0,1,0,1,0
22450.0,568.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
23790.0,589.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
43780.0,529.0,84.0,1.0,0.0,1.0,0.0,0.0,1000.0,0,0,1,0,1,0,0,1,1,0,0
44010.0,961.0,109.0,1.0,1.0,0.0,0.0,0.0,500.0,0,0,1,0,1,0,0,1,0,1,0
32500.0,873.0,90.0,1.0,1.0,0.0,0.0,0.0,300.0,0,0,1,0,1,0,0,1,0,1,0
54860.0,989.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
60140.0,800.0,181.0,2.0,0.0,2.0,0.0,0.0,3000.0,0,0,1,0,1,0,0,1,1,0,0
45520.0,1214.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
72090.0,1139.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
61310.0,931.0,227.0,1.0,0.0,1.0,0.0,0.0,3000.0,0,0,1,0,1,0,0,1,0,1,0
65800.0,1634.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
40130.0,1324.0,162.0,2.0,2.0,0.0,0.0,0.0,1100.0,0,0,1,0,1,0,0,1,0,1,0
30840.0,1022.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,0,1,0
22820.0,833.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
23750.0,442.0,44.0,1.0,1.0,0.0,0.0,0.0,600.0,0,0,1,0,1,0,0,1,0,1,0
23260.0,746.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
50860.0,982.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
75890.0,1742.0,245.0,1.0,0.0,1.0,0.0,0.0,1000.0,0,0,1,0,1,0,0,1,0,1,0
48130.0,1330.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
24490.0,1079.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
32180.0,934.0,57.0,1.0,1.0,0.0,0.0,0.0,400.0,0,0,1,0,1,0,0,1,1,0,0
40560.0,1130.0,90.0,2.0,2.0,0.0,0.0,0.0,1200.0,0,0,1,0,1,0,0,1,1,0,0
50130.0,1613.0,172.0,2.0,2.0,0.0,0.0,0.0,1100.0,0,0,1,0,1,0,0,1,1,0,0
58100.0,1267.0,113.0,1.0,1.0,0.0,0.0,0.0,300.0,0,0,1,0,1,0,0,1,1,0,0
30610.0,1260.0,112.0,1.0,1.0,0.0,0.0,0.0,300.0,0,0,1,0,1,0,0,1,1,0,0
61620.0,1211.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,1,0,0
90960.0,2039.0,243.0,2.0,0.0,1.0,1.0,0.0,32000.0,0,0,1,0,1,0,0,1,0,1,0
91210.0,2362.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
66780.0,2022.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
46640.0,1439.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,1,0,0
53730.0,1444.0,117.0,1.0,0.0,0.0,1.0,0.0,80000.0,0,0,1,0,1,0,0,1,1,0,0
56690.0,800.0,115.0,1.0,0.0,1.0,0.0,0.0,1000.0,0,0,1,0,1,0,0,1,0,1,0
45680.0,1276.0,92.0,1.0,1.0,0.0,0.0,0.0,500.0,0,0,1,0,1,0,0,1,1,0,0
63390.0,1039.0,179.0,1.0,0.0,1.0,0.0,0.0,7000.0,0,0,1,0,1,0,0,1,1,0,0
42350.0,1625.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0
32410.0,1205.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,0,1,0
21540.0,862.0,182.0,2.0,1.0,1.0,0.0,0.0,4200.0,0,0,1,0,1,0,1,0,0,1,0
24510.0,845.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
47370.0,1333.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
30730.0,890.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
22550.0,859.0,10.0,1.0,1.0,0.0,0.0,0.0,300.0,0,0,1,0,1,0,0,1,0,1,0
19790.0,825.0,6.0,1.0,1.0,0.0,0.0,0.0,400.0,0,0,1,0,1,0,0,1,0,1,0
17960.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
20160.0,688.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
9730.0,488.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
21060.0,588.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,0,1,0
74960.0,1471.0,60.0,1.0,0.0,0.0,1.0,0.0,10000.0,0,0,1,0,1,0,0,1,0,1,0
45650.0,664.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
31160.0,1133.0,23.0,1.0,0.0,1.0,0.0,0.0,5000.0,0,0,1,0,1,0,0,1,0,1,0
31240.0,836.0,-9.0,1.0,0.0,1.0,0.0,0.0,2000.0,0,0,1,0,1,0,0,1,0,1,0
28930.0,948.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
25390.0,861.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,0,1,0
16500.0,321.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,0,1,0
18180.0,609.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
23600.0,704.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
21430.0,776.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
69390.0,1107.0,16.0,2.0,1.0,1.0,0.0,0.0,3700.0,0,0,1,0,1,0,0,1,0,1,0
48330.0,1389.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
63800.0,2116.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0
29720.0,482.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
19500.0,678.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
21780.0,944.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
17390.0,720.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
17670.0,255.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
16460.0,586.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
11240.0,554.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
12300.0,424.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
10900.0,176.0,4.0,1.0,1.0,0.0,0.0,0.0,700.0,0,1,0,0,1,0,1,0,1,0,0
11230.0,383.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
9870.0,360.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
9450.0,325.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
6330.0,327.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
14040.0,408.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
12290.0,471.0,49.0,1.0,1.0,0.0,0.0,0.0,500.0,0,1,0,0,1,0,1,0,1,0,0
8190.0,325.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0
8390.0,33.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
5890.0,301.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
4030.0,262.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
7920.0,248.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
6010.0,215.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
8780.0,178.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
9150.0,257.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
7240.0,295.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
6260.0,98.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
7460.0,240.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0
